negPeakIdx;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
6921;0.0006103763987792473;0.10396744659206512;0.003797897592404205;0.2600881654798237;0.001966768396066464;0.6728721600542557;0.002882332994235334;0.07778908104442184;0.00844354018311292;0.012139708375720584;0.006069854187860292;0.3902339776195321;0.0015598507968802985;0.71875;1.1125;1.025;1.59375;1.278125;1.846875;-0.3697649779731788;0.2674481540756133;-0.6243666435926696;0.926771563486996;-0.1502912617828767;-0.1586773215692499;170.33333333333334;6.222222222222222;1102.3888888888887;4.722222222222221;111;13.593843592098414;8.946977397651226;4317.779156138186;7187.5;35.925651610684476;-38.01415882758947;0.0
7151;0.10396744659206512;0.2600881654798237;0.0006103763987792473;0.6728721600542557;0.003797897592404205;0.7500169548999661;0.001966768396066464;0.012139708375720584;0.07778908104442184;0.3902339776195321;0.00844354018311292;0.5491692099016616;0.006069854187860292;0.30625;0.71875;0.559375;1.83125;0.84375;2.3125;0.3553891851594779;-0.3697649779731788;0.6566268467248981;-0.1820881127711201;0.7520562127354843;0.4631969826296789;2.5016307893020224;0.005870841487279843;7.2139595564253085;0.018917155903457283;58;15.969825000126159;3.684569467831444;3798.299428031498;7312.5;50.0243868822101;-28.606885770849576;0.0
7249;0.2600881654798237;0.6728721600542557;0.10396744659206512;0.7500169548999661;0.0006103763987792473;0.7364530349270939;0.003797897592404205;0.3902339776195321;0.012139708375720584;0.5491692099016616;0.07778908104442184;0.5620549338758901;0.00844354018311292;0.253125;0.30625;0.5375;1.025;0.828125;2.1375;0.8366500369792329;0.3553891851594779;0.6896095344625638;-0.6243666435926696;0.6451411276433179;-0.1849897562347636;2.5870925684485;0.3997392438070404;2.831551499348109;0.014602346805736634;22;14.889507084880753;0.0;1582.928806539968;4875.0;54.09971073771058;-7.947624212142356;116.6666702270508
7330;0.6728721600542557;0.7500169548999661;0.2600881654798237;0.7364530349270939;0.10396744659206512;0.6565615462868769;0.0006103763987792473;0.5491692099016616;0.3902339776195321;0.5620549338758901;0.012139708375720584;0.5559850796880298;0.07778908104442184;0.284375;0.253125;0.575;0.559375;0.871875;1.278125;0.9722351440236764;0.8366500369792329;0.952341976770772;0.6566268467248981;0.9481089780799054;-0.1502912617828767;1.1146500025197803;0.38653429420954494;0.9757597137529608;0.0009071208990576023;10;17.067405830219975;0.0;1126.9158736260251;2781.25;67.89677371168699;1.614308305480916;182.53968048095703
7421;0.7500169548999661;0.7364530349270939;0.6728721600542557;0.6565615462868769;0.2600881654798237;0.5687351644625297;0.10396744659206512;0.5620549338758901;0.5491692099016616;0.5559850796880298;0.3902339776195321;0.4889454052221092;0.012139708375720584;0.290625;0.284375;0.5875;0.5375;0.890625;0.84375;0.9953346997624096;0.9722351440236764;0.9935365308834156;0.6896095344625638;0.9931086848030944;0.7520562127354843;0.9819151822045392;0.8971425987883171;0.7582964101636676;0.13862012840220636;12;18.021493806893588;0.0;1151.442537148199;2718.75;72.347002903884;0.14959018113400918;173.40501918792725
7514;0.7364530349270939;0.6565615462868769;0.7500169548999661;0.5687351644625297;0.6728721600542557;0.5112580535774839;0.2600881654798237;0.5559850796880298;0.5620549338758901;0.4889454052221092;0.5491692099016616;0.4351305527297389;0.3902339776195321;0.296875;0.290625;0.6;0.575;0.903125;0.828125;0.9979259322306988;0.9953346997624096;0.9904282548401134;0.952341976770772;0.9871512064726802;0.6451411276433179;0.8915185560364675;1.0184179022009394;0.6942167787089051;0.3531632747030114;10;18.454500945641566;0.0;1341.5726857040813;2937.5;73.33934790983776;4.339992412148575;170.35003700256348
7609;0.6565615462868769;0.5687351644625297;0.7364530349270939;0.5112580535774839;0.7500169548999661;0.4982027806035945;0.6728721600542557;0.4889454052221092;0.5559850796880298;0.4351305527297389;0.5620549338758901;0.3978975924042048;0.5491692099016616;0.303125;0.296875;0.60625;0.5875;0.90625;0.871875;0.995193288965476;0.9979259322306988;0.9932353361141094;0.9935365308834156;0.9953995414115347;0.9481089780799054;0.8662328271872741;1.1216816444582172;0.7588059084805291;1.0248424749509348;11;18.332864238266986;3.19233731648448;1059.3698765229078;2531.25;72.09964825050044;5.730171501083308;163.45465908050537
7706;0.5687351644625297;0.5112580535774839;0.6565615462868769;0.4982027806035945;0.7364530349270939;0.4869108172261784;0.7500169548999661;0.4351305527297389;0.4889454052221092;0.3978975924042048;0.5559850796880298;0.3910817226178366;0.5620549338758901;0.303125;0.303125;0.603125;0.6;0.9125;0.890625;0.9987071624644752;0.995193288965476;0.9970867436595164;0.9904282548401134;0.9955352016907506;0.9931086848030944;0.8989387073694252;1.154424040066778;0.8561292630574768;1.318745528261388;9;17.956396708119932;3.8867229815252498;1098.1239795976308;2406.25;68.49645906915157;12.372876483695107;164.94845581054688
7803;0.5112580535774839;0.4982027806035945;0.5687351644625297;0.4869108172261784;0.6565615462868769;0.4792132926415734;0.7364530349270939;0.3978975924042048;0.4351305527297389;0.3910817226178366;0.4889454052221092;0.3752119362495761;0.5559850796880298;0.3;0.303125;0.609375;0.60625;0.91875;0.903125;0.9966776644382076;0.9987071624644752;0.995147546343636;0.9932353361141094;0.9942343339091464;0.9871512064726802;0.9744644159978776;1.1124228958015518;0.9373217483584269;1.4404722424885588;9;17.73569286920209;5.2473639001298436;915.0051265580784;1718.75;69.45304894530591;5.541680847122618;164.94845581054688
7899;0.4982027806035945;0.4869108172261784;0.5112580535774839;0.4792132926415734;0.5687351644625297;0.533841980332316;0.6565615462868769;0.3910817226178366;0.3978975924042048;0.3752119362495761;0.4351305527297389;0.3939640556120719;0.4889454052221092;0.309375;0.3;0.61875;0.603125;0.921875;0.90625;0.9996203194853882;0.9966776644382076;0.9988062437423288;0.9970867436595164;0.9909125778606064;0.9953995414115347;0.9773346038660494;1.0262047372719845;1.0715355295398854;1.3178600598965422;9;17.547947942952163;4.0944031463084976;908.6829578343724;1562.5;68.00068707475752;8.276665133081298;162.490891456604
7998;0.4869108172261784;0.4792132926415734;0.4982027806035945;0.533841980332316;0.5112580535774839;0.533468972533062;0.5687351644625297;0.3752119362495761;0.3910817226178366;0.3939640556120719;0.3978975924042048;0.38382502543235;0.4351305527297389;0.309375;0.309375;0.6125;0.609375;0.93125;0.9125;0.9990735855332924;0.9996203194853882;0.9927191743420888;0.995147546343636;0.9984208144656116;0.9955352016907506;0.9841910996587504;1.023191030016018;1.0956194721080854;1.1680479142001532;9;17.276015001114327;3.919753767709219;996.0269370687628;1906.25;66.46402999210731;9.675122862030547;161.6161651611328
8097;0.4792132926415734;0.533841980332316;0.4869108172261784;0.533468972533062;0.4982027806035945;0.5608002712783995;0.5112580535774839;0.3939640556120719;0.3752119362495761;0.38382502543235;0.3910817226178366;0.4065445913869108;0.3978975924042048;0.303125;0.309375;0.621875;0.61875;0.934375;0.91875;0.9943064674855536;0.9990735855332924;0.9989392427614144;0.9988062437423288;0.9980845225498278;0.9942343339091464;1.113996603453156;1.0160628361166149;1.1702519105576001;1.0668695159920747;7;16.717322705316054;3.5104907506327483;972.667592521134;1843.75;62.50882924371678;15.360898262364039;164.94845581054688
8194;0.533841980332316;0.533468972533062;0.4792132926415734;0.5608002712783995;0.4869108172261784;0.5782638182434724;0.4982027806035945;0.38382502543235;0.3939640556120719;0.4065445913869108;0.3752119362495761;0.4030857917938284;0.3910817226178366;0.31875;0.303125;0.63125;0.6125;0.946875;0.921875;0.9954869560565764;0.9943064674855536;0.9981094521450756;0.9927191743420888;0.9952543089190088;0.9909125778606064;0.999301276757924;0.8976688051832561;1.0832115861017595;0.93324017023439;8;17.436970636636044;0.05556119486571462;871.1023143615755;1656.25;67.06014705488242;12.498738620676649;161.51202964782715
8296;0.533468972533062;0.5608002712783995;0.533841980332316;0.5782638182434724;0.4792132926415734;0.5924042048151916;0.4869108172261784;0.4065445913869108;0.38382502543235;0.4030857917938284;0.3939640556120719;0.4207527975584944;0.3752119362495761;0.3125;0.31875;0.628125;0.621875;0.94375;0.93125;0.9992816289976204;0.9954869560565764;0.9995324475844312;0.9989392427614144;0.9997060485814052;0.9984208144656116;1.0512331553521486;1.00069921179761;1.1104754640223748;0.9127256547165016;11;17.384539787230338;0.9545184823157268;885.8616321838895;1656.25;66.32102136854671;11.676183289263651;159.05882415771484
8396;0.5608002712783995;0.5782638182434724;0.533468972533062;0.5924042048151916;0.533841980332316;0.6123770769752458;0.4792132926415734;0.4030857917938284;0.4065445913869108;0.4207527975584944;0.38382502543235;0.4281790437436419;0.3939640556120719;0.315625;0.3125;0.63125;0.63125;0.95;0.934375;0.999122291260246;0.9992816289976204;0.9995430632434208;0.9981094521450756;0.9985674240692172;0.9980845225498278;1.0311404039182488;0.9512637561978472;1.0919700084653523;0.8545168702382392;7;17.431457893564026;0.4577458045768592;946.046719210969;1750.0;66.78072347125357;12.524170829878388;158.49505538940429
8497;0.5782638182434724;0.5924042048151916;0.5608002712783995;0.6123770769752458;0.533468972533062;0.638148524923703;0.533841980332316;0.4207527975584944;0.4030857917938284;0.4281790437436419;0.4065445913869108;0.4357409291285181;0.38382502543235;0.315625;0.315625;0.634375;0.628125;0.953125;0.946875;0.999576152550538;0.999122291260246;0.9996542353448626;0.9995324475844312;0.9992352566025116;0.9952543089190088;1.0244531753943589;0.9698000351844251;1.1035594909986512;0.923180672022518;7;17.42487750204351;0.2251503698712272;846.0596565138588;1625.0;66.02443900591203;15.9758907012381;158.4158477783203
8598;0.5924042048151916;0.6123770769752458;0.5782638182434724;0.638148524923703;0.5608002712783995;0.6744659206510681;0.533468972533062;0.4281790437436419;0.4207527975584944;0.4357409291285181;0.4030857917938284;0.4452695829094608;0.4065445913869108;0.31875;0.315625;0.6375;0.63125;0.959375;0.94375;0.9993254527537536;0.999576152550538;0.9990629037136912;0.9995430632434208;0.9977857714468306;0.9997060485814052;1.0337149398969658;0.9761305094447624;1.1385231825987403;0.9005151688609043;9;17.579228528676754;0.02991107087421429;817.4670129287131;1625.0;66.62117104295972;15.737817310511591;157.678125
8700;0.6123770769752458;0.638148524923703;0.5924042048151916;0.6744659206510681;0.5782638182434724;0.7010172939979654;0.5608002712783995;0.4357409291285181;0.4281790437436419;0.4452695829094608;0.4207527975584944;0.446998982706002;0.4030857917938284;0.31875;0.31875;0.640625;0.634375;0.965625;0.95;0.9998860369974976;0.9993254527537536;0.9993255650371444;0.9996542353448626;0.9973594824054136;0.9985674240692172;1.042084279306717;0.9673846835372946;1.1447477711944185;0.9157760673348472;9;17.586200957021894;0.1976928423021379;744.6945902376996;1437.5;65.86130639019758;18.583223527767306;156.8627471923828
8802;0.638148524923703;0.6744659206510681;0.6123770769752458;0.7010172939979654;0.5924042048151916;0.7219735503560529;0.5782638182434724;0.4452695829094608;0.4357409291285181;0.446998982706002;0.4281790437436419;0.4495422177009156;0.4207527975584944;0.321875;0.31875;0.646875;0.6375;0.978125;0.953125;0.999646299823718;0.9998860369974976;0.9981846614638202;0.9990629037136912;0.9922142753834756;0.9992352566025116;1.0569105691056908;0.9596152824273341;1.1313566076837238;0.9061586694298316;10;17.64092783232863;0.006240169650201218;706.8696723650162;1406.25;65.85494323125083;19.004411530005385;155.30247192382814
8905;0.6744659206510681;0.7010172939979654;0.638148524923703;0.7219735503560529;0.6123770769752458;0.7383519837232959;0.5924042048151916;0.446998982706002;0.4452695829094608;0.4495422177009156;0.4357409291285181;0.4538148524923703;0.4281790437436419;0.325;0.321875;0.65625;0.640625;0.9875;0.959375;0.9992484783043156;0.999646299823718;0.9948853178755592;0.9993255650371444;0.9921250559418632;0.9977857714468306;1.0393665158371042;0.9461538461538462;1.0947209653092005;0.8783308195072902;12;17.811967837128876;0.0;763.7247551308049;1406.25;66.81762504171661;18.046383614963336;153.84616088867188
9009;0.7010172939979654;0.7219735503560529;0.6744659206510681;0.7383519837232959;0.638148524923703;0.7363513055272974;0.6123770769752458;0.4495422177009156;0.446998982706002;0.4538148524923703;0.4452695829094608;0.4494404883011191;0.4357409291285181;0.33125;0.325;0.6625;0.646875;0.996875;0.965625;0.997353943133628;0.9992484783043156;0.9955595063286148;0.9981846614638202;0.9929415002653916;0.9973594824054136;1.0298940647221009;0.9621245102307358;1.0504039084796597;0.8735548783437332;12;17.812052486684486;0.0;784.2840702999713;1437.5;67.61436133463324;16.074140542097858;152.9487197875977
9115;0.7219735503560529;0.7383519837232959;0.7010172939979654;0.7363513055272974;0.6744659206510681;0.7009494743981011;0.638148524923703;0.4538148524923703;0.4495422177009156;0.4494404883011191;0.446998982706002;0.4436758223126484;0.4452695829094608;0.33125;0.33125;0.665625;0.65625;1.00625;0.978125;0.999602898671011;0.997353943133628;0.997214678549622;0.9948853178755592;0.987906077917574;0.9922142753834756;1.0226856418204873;0.9709736508383824;0.9708797144333288;0.8838946033535297;10;17.834155764360602;0.0;870.5656101343352;1531.25;67.5597036381615;16.904286351429935;151.03323745727542
9221;0.7383519837232959;0.7363513055272974;0.7219735503560529;0.7009494743981011;0.7010172939979654;0.6310274669379451;0.6744659206510681;0.4494404883011191;0.4538148524923703;0.4436758223126484;0.4495422177009156;0.40077992539844015;0.446998982706002;0.334375;0.33125;0.675;0.6625;1.01875;0.9875;0.9987476343349246;0.999602898671011;0.9916844935815742;0.9955595063286148;0.9758504117080256;0.9921250559418632;0.9972903462845598;0.9778175806007168;0.8546431523835769;0.9134747864425464;10;17.740703605663843;0.0;925.7504619400264;1593.75;67.43583279755546;16.907868830848976;148.1481475830078
9328;0.7363513055272974;0.7009494743981011;0.7383519837232959;0.6310274669379451;0.7219735503560529;0.5574092912851815;0.7010172939979654;0.4436758223126484;0.4494404883011191;0.40077992539844015;0.4538148524923703;0.3472363513055273;0.4495422177009156;0.340625;0.334375;0.684375;0.665625;1.046875;0.996875;0.9960610101079972;0.9987476343349246;0.9846444865852088;0.997214678549622;0.9494785630847872;0.9929415002653916;0.9519226341238776;1.002717015887635;0.7569882569652314;0.9520147363573566;10;17.46060966983407;0.0;995.430847994328;1718.75;66.48169810832015;16.598743310784716;147.3326507568359
9437;0.7009494743981011;0.6310274669379451;0.7363513055272974;0.5574092912851815;0.7383519837232959;0.4622244828755511;0.7219735503560529;0.40077992539844015;0.4436758223126484;0.3472363513055273;0.4494404883011191;0.3701932858596134;0.4538148524923703;0.34375;0.340625;0.70625;0.675;1.071875;1.00625;0.9952917636944808;0.9960610101079972;0.9708395498380974;0.9916844935815742;0.9320579865503492;0.987906077917574;0.9002467224614193;1.0505055391611438;0.659426249334817;1.0299937109960815;9;17.03854042856732;0.0;875.9301743980501;1406.25;64.4041588144179;17.79398463615825;144.24333114624022
9547;0.6310274669379451;0.5574092912851815;0.7009494743981011;0.4622244828755511;0.7363513055272974;0.3714818582570363;0.7383519837232959;0.3472363513055273;0.40077992539844015;0.3701932858596134;0.4436758223126484;0.3684299762631401;0.4494404883011191;0.3625;0.34375;0.728125;0.684375;1.078125;1.01875;0.985118843048834;0.9952917636944808;0.9517003609506294;0.9846444865852088;0.9236641471929079;0.9758504117080256;0.8833360202052769;1.1108065989574936;0.5886936428609812;1.170078994035144;8;16.625163953134404;0.0;795.2760937386056;1375.0;63.93650288230025;13.392805102935073;139.13043212890622
9663;0.5574092912851815;0.4622244828755511;0.6310274669379451;0.3714818582570363;0.7009494743981011;0.298304510003391;0.7363513055272974;0.3701932858596134;0.3472363513055273;0.3684299762631401;0.40077992539844015;0.3536792132926416;0.4436758223126484;0.365625;0.3625;0.715625;0.70625;1.065625;1.046875;0.9865793469064092;0.985118843048834;0.9567081185090124;0.9708395498380974;0.9293015969817152;0.9494785630847872;0.8292371334712253;1.1320720282272785;0.5351624285192845;1.3210244555298698;6;16.10998306926929;0.0;859.5549776371173;1562.5;61.80770125884785;11.232871554206252;137.2575241088867
9780;0.4622244828755511;0.3714818582570363;0.5574092912851815;0.298304510003391;0.6310274669379451;0.20905391658189207;0.7009494743981011;0.3684299762631401;0.3701932858596134;0.3536792132926416;0.3472363513055273;0.3032553407934893;0.40077992539844015;0.35;0.365625;0.7;0.728125;1.046875;1.071875;0.9841380436584332;0.9865793469064092;0.9552883847837794;0.9517003609506294;0.8890844367061158;0.9320579865503492;0.8036827818942116;1.20592766488152;0.4522778959724155;1.5164698114591737;4;14.936228022163894;0.0;851.0668984784787;1562.5;55.96886991004262;11.734570615692984;142.85714721679688
